玄竹影视,#genre#
连续剧1,http://epg.112114.xyz/douyu/4549169
连续剧4,http://epg.112114.xyz/douyu/7476264
斗鱼电影1,http://epg.112114.xyz/douyu/2935323
斗鱼电影2,http://epg.112114.xyz/douyu/7459925
斗鱼电影4,http://epg.112114.xyz/douyu/4246519
斗鱼电影11,http://epg.112114.xyz/douyu/338759
斗鱼电影14,http://epg.112114.xyz/douyu/413573
斗鱼电影HD18,http://epg.112114.xyz/douyu/9292492
斗鱼搞笑HD1,http://epg.112114.xyz/douyu/9220456
斗鱼搞笑HD3,http://epg.112114.xyz/douyu/9067836
斗鱼搞笑HD4,http://epg.112114.xyz/douyu/9817729
地下交通站,http://43.138.170.29:35455/douyu/7253343
龙门镖局,http://43.138.170.29:35455/douyu/9650860
胥渡吧,http://43.138.170.29:35455/douyu/2040822
经典小品,http://43.138.170.29:35455/douyu/9067836
舌尖上的火锅,http://43.138.170.29:35455/douyu/9650849
鬥魚影評-火龙果說电影,http://43.138.170.29:35455/douyu/9559158
鬥魚影評-史君說剧,http://43.138.170.29:35455/douyu/297689
鬥魚影評02,http://43.138.170.29:35455/douyu/9562616
鬥魚影評03,http://43.138.170.29:35455/douyu/9527700
鬥魚影評04,http://43.138.170.29:35455/douyu/9573592
鬥魚影評05,http://43.138.170.29:35455/douyu/8656759
鬥魚影評06,http://43.138.170.29:35455/douyu/8986636
鬥魚影評-宇宙無敵韓三金,http://43.138.170.29:35455/douyu/3194372
鬥魚电影-科幻系列,http://43.138.170.29:35455/douyu/8107217
鬥魚电影-恐怖电影,http://43.138.170.29:35455/douyu/310926
鬥魚电影-粵語綜藝,http://43.138.170.29:35455/douyu/7919720
斗鱼电影1y,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=2ccc7b4ba29208aaba62dae54cbbd68c&token=cpn-androidmpro-0-20415-b6774b3b3249db17fff84d73c7585c95e780dbccdb08e4bc&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
斗鱼电影4y,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=99705a1921ddd49fb7079a02f02bedc4&token=cpn-androidmpro-0-20415-b6774b3b3249db17d8beee6676fdf877fe8b1576307ef8e6&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
最新视频,http://43.138.170.29:35455/douyu/1557505
下饭神剧,http://epg.112114.xyz/douyu/276200
【RM-点播】点播!模式-24H欢乐不断,http://epg.112114.xyz/douyu/131977
大星与海绵方块,http://epg.112114.xyz/douyu/3949681
鬥魚电影-豆瓣TOP250,http://diyp.112114.xyz/douyu/8770422
邦德影院,http://epg.112114.xyz/douyu/9292499
鬼片恐怖惊悚,http://43.138.170.29:35455/douyu/2935323
恐怖故事,http://43.138.170.29:35455/douyu/2337939
电影_星爷,https://live.metshop.top/huya/11342412
电影_玄幻,https://live.metshop.top/huya/11342414
邵氏影院,http://43.138.170.29:35455/douyu/4246519
科幻动作,http://43.138.170.29:35455/douyu/4332
怡寳影院,http://43.138.170.29:35455/douyu/434971
神乐影院,http://43.138.170.29:35455/douyu/85894
苹果影院,http://43.138.170.29:35455/douyu/2793084
贝贝影院,http://43.138.170.29:35455/douyu/431460
幸运影院,http://43.138.170.29:35455/douyu/7270927
蚂蚱影院,http://43.138.170.29:35455/douyu/6079455
纪录片,http://43.138.170.29:35455/douyu/4360438
贝爷求生,http://43.138.170.29:35455/douyu/454867
野外生存,http://43.138.170.29:35455/douyu/1339207
经典港剧,http://43.138.170.29:35455/douyu/4549169
小宇影院,http://43.138.170.29:35455/douyu/323876
表妹影院,http://43.138.170.29:35455/douyu/5423
科幻动作灾难,http://43.138.170.29:35455/douyu/248753
可乐影院,http://43.138.170.29:35455/douyu/20415
贝爷影院,http://43.138.170.29:35455/douyu/252802
惊悚影院,http://43.138.170.29:35455/douyu/96577
港式恐怖,http://43.138.170.29:35455/douyu/3637726
宇哥电影,http://43.138.170.29:35455/douyu/413573
贝爷影厅2,http://43.138.170.29:35455/douyu/36337
霍格影片,http://43.138.170.29:35455/douyu/8814650
冰冰经典电影,http://43.138.170.29:35455/douyu/74374
避风港影院,http://43.138.170.29:35455/douyu/9826611
华语动作电影,http://43.138.170.29:35455/douyu/1504768
带你看大片,http://43.138.170.29:35455/douyu/2758565
海绵与大星,http://43.138.170.29:35455/douyu/2250349
一起看恐怖片,http://43.138.170.29:35455/douyu/9412287
平安夜快乐,http://43.138.170.29:35455/douyu/6863367
童年回忆,http://43.138.170.29:35455/douyu/8915074
看经典,http://43.138.170.29:35455/douyu/7314294
热血动漫,http://43.138.170.29:35455/douyu/206858
神乐影片1,http://43.138.170.29:35455/douyu/122402
周星驰电影,http://43.138.170.29:35455/douyu/3990812
刘德华电影2,http://43.138.170.29:35455/douyu/8985415
林林影院,http://43.138.170.29:35455/douyu/9652323
漫威电影,http://43.138.170.29:35455/douyu/4282654
怀旧90,http://43.138.170.29:35455/douyu/9275635
高帧影片,http://43.138.170.29:35455/douyu/6763930
米娅电影,http://43.138.170.29:35455/douyu/6537888
小九电影,http://43.138.170.29:35455/douyu/7136517
【RM-轮播】轮播!模式-24H欢乐不断,http://43.138.170.29:35455/douyu/7298973
大星与海绵方块,http://43.138.170.29:35455/douyu/3949681
美味!蟹黄堡,http://43.138.170.29:35455/douyu/8762358
【猫和老鼠】汤姆和杰瑞童年回忆,http://43.138.170.29:35455/douyu/7888428
江户川柯南是一个蒸蛋。,http://43.138.170.29:35455/douyu/5377297
草帽丶海贼团的直播间,http://43.138.170.29:35455/douyu/997925
妖精的直播间,http://43.138.170.29:35455/douyu/5960746
【动画电影】童年回忆,http://43.138.170.29:35455/douyu/10395973
【星星动画】童年热血搞笑爱情,http://43.138.170.29:35455/douyu/4369939
【追忆】国语超清动画电影,http://43.138.170.29:35455/douyu/6449849
笑出腹肌动漫0,http://43.138.170.29:35455/douyu/8380708
【西游】由爱故生怨怨恨交缠那又何苦,http://43.138.170.29:35455/douyu/9518204
庆余年,http://mmitv.top/test/douyu.php?id=5908256
欢乐综艺,http://mmitv.top/test/douyu.php?id=131977
高分电影,http://mmitv.top/test/douyu.php?id=7254536
豆瓣高分,http://mmitv.top/test/douyu.php?id=8770422
漫威影院,http://mmitv.top/test/douyu.php?id=6140589
特辑电影,http://mmitv.top/test/douyu.php?id=3637778
粤语电影,http://mmitv.top/test/douyu.php?id=1226741
喜剧电影,http://mmitv.top/test/douyu.php?id=323876
恐怖电影,http://mmitv.top/test/douyu.php?id=218859
恐怖鬼怪,http://mmitv.top/test/douyu.php?id=1165374
童年阴影,http://mmitv.top/test/douyu.php?id=2935323
惊悚电影,http://mmitv.top/test/douyu.php?id=96577
粤语电影,http://mmitv.top/test/douyu.php?id=6566671
华语影视,http://mmitv.top/test/douyu.php?id=3928
神乐影视,http://mmitv.top/test/douyu.php?id=85894
冰冰影厅,http://mmitv.top/test/douyu.php?id=74374
刀刀影院,http://mmitv.top/test/douyu.php?id=747764
贝爷壹厅,http://mmitv.top/test/douyu.php?id=252802
贝爷贰厅,http://mmitv.top/test/douyu.php?id=4332
贝爷叁厅,http://mmitv.top/test/douyu.php?id=36337
橙記港剧,http://mmitv.top/test/douyu.php?id=4549169
蚂蚱影视,http://mmitv.top/test/douyu.php?id=6079455
怡寶影视,http://mmitv.top/test/douyu.php?id=434971
圆子影视,http://mmitv.top/test/douyu.php?id=6566658
贝贝影视,http://mmitv.top/test/douyu.php?id=431460
可乐影视,http://mmitv.top/test/douyu.php?id=20415
下饭神剧,http://mmitv.top/test/douyu.php?id=276200
古装神剧,http://mmitv.top/test/douyu.php?id=338759
芊珏影视,http://mmitv.top/test/douyu.php?id=8814650
国产剧集,http://mmitv.top/test/douyu.php?id=8157860
爱情公寓,http://mmitv.top/test/douyu.php?id=2838296
龙门镖局,http://mmitv.top/test/douyu.php?id=9650860
音乐欣赏,http://mmitv.top/test/douyu.php?id=3186217
舌尖美食,http://mmitv.top/test/douyu.php?id=9650849
史君说剧,http://mmitv.top/test/douyu.php?id=9419771
史剧解说,http://mmitv.top/test/douyu.php?id=297689
老秦说剧,http://mmitv.top/test/douyu.php?id=9650131
老蔡解说,http://mmitv.top/test/douyu.php?id=8869614
长片短解,http://mmitv.top/test/douyu.php?id=9410946
宇哥解说,http://mmitv.top/test/douyu.php?id=8651489
拳叔二次元,http://mmitv.top/test/douyu.php?id=9484105
老邪说电影,http://mmitv.top/test/douyu.php?id=9222870
洗碗君解说,http://mmitv.top/test/douyu.php?id=9446706
百晓生说剧,http://mmitv.top/test/douyu.php?id=9649681
百晓生解说,http://mmitv.top/test/douyu.php?id=9653063
小司马说剧,http://mmitv.top/test/douyu.php?id=4808115
小司马解说,http://mmitv.top/test/douyu.php?id=9660127
星君说电影,http://mmitv.top/test/douyu.php?id=8014467
刘哔讲电影,http://mmitv.top/test/douyu.php?id=2632223
老王说电影,http://mmitv.top/test/douyu.php?id=9687733
侃片大师兄,http://mmitv.top/test/douyu.php?id=9338839
虫哥说电影,http://mmitv.top/test/douyu.php?id=8915074
电影迷小雅,http://mmitv.top/test/douyu.php?id=9639225
1900影剧室,http://mmitv.top/test/douyu.php?id=7796193
科幻Fans布玛,http://mmitv.top/test/douyu.php?id=3508304
小片片说大片,http://mmitv.top/test/douyu.php?id=4258555
大片片说小片,http://mmitv.top/test/douyu.php?id=7489563
火龙果说电影,http://mmitv.top/test/douyu.php?id=9559158
斗鱼电影3,http://epg.112114.xyz/douyu/431460
斗鱼电影10,http://epg.112114.xyz/douyu/8475821
斗鱼电影12,http://epg.112114.xyz/douyu/2793084
斗鱼电影13,http://epg.112114.xyz/douyu/5067952
斗鱼电影17,http://epg.112114.xyz/douyu/1274132
斗鱼电影20,http://epg.112114.xyz/douyu/323876
斗鱼电影HD12,http://epg.112114.xyz/douyu/2436390
斗鱼电影HD25,http://epg.112114.xyz/douyu/8945323
斗鱼电影HD29,http://epg.112114.xyz/douyu/9651304
斗鱼电影HD40,http://epg.112114.xyz/douyu/1226741

电视轮播,#genre#
狂飙,http://43.138.170.29:35455/yy/1382754187
征服,http://43.138.170.29:35455/douyu/2726977
渴望,http://43.138.170.29:35455/yy/1354930963
风筝,http://43.138.170.29:35455/yy/1382828770
顺娘,http://43.138.170.29:35455/yy/1354930945
富贵,http://43.138.170.29:35455/yy/1354926537
天道,http://43.138.170.29:35455/yy/1382735574
黑冰,http://43.138.170.29:35455/yy/1354932427
金婚,http://43.138.170.29:35455/yy/1382828768
马大帅,http://43.138.170.29:35455/yy/1353782648
都挺好,http://43.138.170.29:35455/yy/1382736892
包青天,http://43.138.170.29:35455/yy/463153
朱元璋,http://43.138.170.29:35455/douyu/308752
李三枪,http://43.138.170.29:35455/yy/1354936122
上海滩,http://43.138.170.29:35455/yy/1382745184
好先生,http://43.138.170.29:35455/douyu/9650792
叛逆者,http://43.138.170.29:35455/yy/1382736868
宫心计,http://43.138.170.29:35455/yy/1354932429
伪装者,http://43.138.170.29:35455/yy/1382851593
小欢喜,http://43.138.170.29:35455/yy/1382737888
闯关东,http://43.138.170.29:35455/douyu/8787737
流金岁月,http://43.138.170.29:35455/yy/1382736891
传奇英雄,http://43.138.170.29:35455/yy/1382735578
勇敢的心,http://43.138.170.29:35455/yy/18853
康熙王朝,http://43.138.170.29:35455/yy/1382851583
正阳门下,http://43.138.170.29:35455/yy/1382851588
武林外传,http://43.138.170.29:35455/yy/411376
济公游记,http://43.138.170.29:35455/yy/21482
新封神榜,http://43.138.170.29:35455/yy/31128
插翅难逃,http://43.138.170.29:35455/yy/23402146
无敌县令,http://43.138.170.29:35455/yy/1354932390
魔幻手机,http://43.138.170.29:35455/yy/1382735544
法正先锋,http://43.138.170.29:35455/yy/1354930939
水月洞天,http://43.138.170.29:35455/yy/1462996362
汉武大帝,http://43.138.170.29:35455/yy/1355260855
我爱我家,http://43.138.170.29:35455/yy/1356212303
读心神探,http://43.138.170.29:35455/yy/1382851589
冲上云霄,http://43.138.170.29:35455/yy/1382736833
大江大河,http://43.138.170.29:35455/yy/1382736797
隋唐演义,http://43.138.170.29:35455/douyu/7552568
钟馗传说,http://43.138.170.29:35455/yy/1382736839
溏心风暴,http://43.138.170.29:35455/yy/1354888747
雍正王朝,http://43.138.170.29:35455/yy/26901
父母爱情,http://43.138.170.29:35455/yy/1382746276
火蓝刀锋,http://43.138.170.29:35455/yy/1382737892
白夜追凶,http://43.138.170.29:35455/yy/1354932359
金玉满堂,http://43.138.170.29:35455/yy/1382736881
民兵葛二蛋,http://43.138.170.29:35455/yy/1382736895
红楼梦1987,http://43.138.170.29:35455/yy/1382745084
怪医文三块,http://43.138.170.29:35455/yy/1354936154
放羊的星星,http://43.138.170.29:35455/yy/21480
忠烈杨家将,http://43.138.170.29:35455/yy/1382749909
少年包青天,http://43.138.170.29:35455/yy/1356043677
隋唐英雄传,http://43.138.170.29:35455/yy/350891
情满四合院,http://43.138.170.29:35455/yy/1382735541
雪中悍刀情,http://43.138.170.29:35455/yy/11410
神医喜来乐,http://43.138.170.29:35455/yy/1382714119
宰相刘罗锅,http://43.138.170.29:35455/yy/1382745191
刑事侦缉档案,http://43.138.170.29:35455/yy/1382851585
新白娘子传奇,http://43.138.170.29:35455/yy/634132
风云雄霸天下,http://43.138.170.29:35455/douyu/9290755
我的父亲我的兵,http://43.138.170.29:35455/yy/1353413714
穿越时空的爱恋,http://43.138.170.29:35455/yy/1382735567
特种兵之火凤凰,http://43.138.170.29:35455/yy/1356326459
神雕侠侣古天乐,http://43.138.170.29:35455/yy/12531
飞虎之雷霆极战,http://43.138.170.29:35455/yy/1382736869
知否知否应是绿肥红瘦,http://43.138.170.29:35455/yy/398312
经典电视剧,http://43.138.170.29:35455/yy/1356341389

电影点播,#genre#
坚如磐石,https://hhhthls.mcloud.139.com/hls/NK7f4edd4453c37c63fb25a5c8b08902d2/single/video/0/720/index.m3u8
斗破苍穹止戈,https://vip.ffzyread.com/20231221/21283_989f5c57/2000k/hls/mixed.m3u8
朝歌风云,https://sf1-ugcdn-tos.pstatp.com/obj/tos-cn-i-siecs4i2o7/ogZjygANKAzoQUAOExAABJ3MNGfRsh2hoAzcNA
朝歌风云,https://v.cdnlz3.com/20230921/21777_9c4ddfe4/2000k/hls/mixed.m3u8
超能敢死队,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220104/15188709J817P3zOoRq6ngMdjk.m3u8
惊奇队长2,https://v.cdnlz4.com/20231113/26138_0130179f/index.m3u8
复仇者联盟1,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2021/0426/video/5fd85575e23f40379d319f455fde9351.m3u8
复仇者联盟2,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0722/video/bce6e4ce6a3a4c9989837b58486cc777.m3u8
复仇者联盟3,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2022/0117/video/f81c8dd998ee41a9aa4788bdefe9f921.m3u8
复仇者联盟4,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0716/video/5012ea0aa0c34d6ba5880236c503df1a.m3u8
流浪地球2,https://cdn10.yzzy-tv-cdn.com/20230124/23895_527527bc/index.m3u8
碟中谍5:神秘国度,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0716/video/5927638d24d84597ba4ecc8575f74f03.m3u8
谍中渫6:全面瓦解,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2021/0413/video/f88bb8437eb442d9bd34c5b1594ba765.m3u8
夺宝奇兵5命运转盘,https://s.xlzys.com/play/RdG2XD5b/index.m3u8
极限挑战,http://43.138.170.29:35455/huya/11352914
奇门遁术2,https://vip.ffzy-play4.com/20230104/5748_8621a451/2000k/hls/mixed.m3u8
鬼噤声,https://s.xlzys.com/play/lejK1PBa/index.m3u8
长江七号,https://hnzy.bfvvs.com/play/1aKrOKGe/index.m3u8
全城通缉,https://txmov2.a.kwimgs.com/upic/2021/12/28/14/BMjAyMTEyMjgxNDUzMTlfNDAzMDAxOTlfNjM2Nzg2NjEwNDRfMF8z_b_Bf1c40824eac16988fd87f2df97b48e75.mp4
叶问：终极一战,https://txmov2.a.kwimgs.com/upic/2021/12/28/15/BMjAyMTEyMjgxNTIwMDhfNDAzMDAxOTlfNjM2Nzk5NTA4NzlfMF8z_b_B4b2db998ef301a0e3651596a86fdf015.mp4
叶问,https://txmov2.a.kwimgs.com/upic/2020/12/14/17/BMjAyMDEyMTQxNzM1MzRfNDAzMDAxOTlfNDA3MDI0NzczMDJfMF8z_b_Bc617b3a6837c6897fc9155b08d0425a5.mp4
海鹰,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/00f88e15028648cab76156c5635effe2/850.m3u8
海鹰,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/412ae4c1c5fe4150a14197c437391fe2/850.m3u8
斯大林格勒大血战,https://vip.lz-cdn7.com/20230414/15369_58fbcac8/2000k/hls/mixed.m3u8
墨菲的战争,https://vip.lz-cdn7.com/20230217/14329_8c5f5593/2000k/hls/mixed.m3u8
卷席筒,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8bebd13583e341e1b9d9e1180d36aaaa/850.m3u8
铡刀下的红梅,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/6f0817bfbedd42c682d9152abd5402a3/850.m3u8
墙头马上,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c45285c6b2ac46a58d49c9351b18e369/850.m3u8

歪歪轮播,#genre#
第一滴血全集,http://mmitv.top/pltv/yy.php?id=1354932355
碟中谍系列-国外动作大片,http://mmitv.top/pltv/yy.php?id=1354930181
66车讯,http://mmitv.top/pltv/yy.php?id=1382571192
燕双鹰系列,http://mmitv.top/pltv/yy.php?id=1457622044
炊事班的故事III,http://mmitv.top/pltv/yy.php?id=1382736716
笑声传奇,http://mmitv.top/pltv/yy.php?id=1382736880
为什么你一直是单身,http://mmitv.top/pltv/yy.php?id=89431014
父母爱情,http://mmitv.top/pltv/yy.php?id=1382746276
亲爱的热爱的,http://mmitv.top/pltv/yy.php?id=1354932433
西游记张卫健版,http://mmitv.top/pltv/yy.php?id=1354936155
小欢喜,http://mmitv.top/pltv/yy.php?id=1382737888
宋小宝小品合集,http://mmitv.top/pltv/yy.php?id=1354931577
张国荣与周润发的兄弟情,http://mmitv.top/pltv/yy.php?id=1354930961
贾玲春晚小品,http://mmitv.top/pltv/yy.php?id=1382736720
大话西游至尊宝,http://mmitv.top/pltv/yy.php?id=1382736910
	小宝让你乐翻天：6到9集,http://mmitv.top/pltv/yy.php?id=1354930971
宋小宝春晚小品合集,http://mmitv.top/pltv/yy.php?id=1382736866
我的前半生,http://mmitv.top/pltv/yy.php?id=1382735564
拆弹专家-刘德华,http://mmitv.top/pltv/yy.php?id=1382745111
最美的青春,http://mmitv.top/pltv/yy.php?id=1382745116
公主嫁到,http://mmitv.top/pltv/yy.php?id=1382736915
今晚80后脱口秀,http://mmitv.top/pltv/yy.php?id=1382745098
渴望,http://mmitv.top/pltv/yy.php?id=1354930963
宫心计,http://mmitv.top/pltv/yy.php?id=1382828769
福贵,http://mmitv.top/pltv/yy.php?id=1354926537
欢乐颂,http://mmitv.top/pltv/yy.php?id=1382735624
金星脱口秀：我敢说你敢听吗,http://mmitv.top/pltv/yy.php?id=1382735552
战争大片,http://mmitv.top/pltv/yy.php?id=1382735556
国内科幻片,http://mmitv.top/pltv/yy.php?id=1382745110
超精彩武打场景,http://mmitv.top/pltv/yy.php?id=1354936131
热血抗日电影,http://mmitv.top/pltv/yy.php?id=1382749907
经典搞笑影片,http://mmitv.top/pltv/yy.php?id=1382749878
中国第一神探-狄仁杰,http://mmitv.top/pltv/yy.php?id=1354932438
宫心计,http://mmitv.top/pltv/yy.php?id=1354932429
怀旧好电影,http://mmitv.top/pltv/yy.php?id=1382627144
飓风营救,http://mmitv.top/pltv/yy.php?id=1382735547
铭记历史-甲午大海战,http://mmitv.top/pltv/yy.php?id=1354936195
超激烈的猎食场面,http://mmitv.top/pltv/yy.php?id=1382749898
宝莲灯前传,http://mmitv.top/pltv/yy.php?id=1354931631
美国队长史蒂夫,http://mmitv.top/pltv/yy.php?id=1382736813
空谷幽兰,http://mmitv.top/pltv/yy.php?id=1382745182
国内战争电影,http://mmitv.top/pltv/yy.php?id=1382736865
致敬星爷致敬经典,http://mmitv.top/pltv/yy.php?id=1354889048
国产大片电影,http://mmitv.top/pltv/yy.php?id=1354926655
哈利波特全集,http://mmitv.top/pltv/yy.php?id=1382745105
回家的诱惑,http://mmitv.top/pltv/yy.php?id=1354658043
外国科幻大片,http://mmitv.top/pltv/yy.php?id=1382747628
欢乐集结号2,http://mmitv.top/pltv/yy.php?id=1354930919
金星脱口秀-敢说会道,http://mmitv.top/pltv/yy.php?id=1354932407
觅食者-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382736841
精彩动作电影享不停,http://mmitv.top/pltv/yy.php?id=1382736809
